kglID,Rank,Platform,Region,Sales
11978,15981,PSP,JP,0.02
11978,15981,PSP,Other,0
11978,15981,PSP,Global,0.02
10984,15982,PS3,NA,0.01
10984,15982,PS3,EU,0
10984,15982,PS3,JP,0
10984,15982,PS3,Other,0
10984,15982,PS3,Global,0.02
2179,15983,PC,NA,0
2179,15983,PC,EU,0.01
2179,15983,PC,JP,0
2179,15983,PC,Other,0
2179,15983,PC,Global,0.01
11979,15984,PSV,NA,0
11979,15984,PSV,EU,0
11979,15984,PSV,JP,0.01
11979,15984,PSV,Other,0
11979,15984,PSV,Global,0.01
11980,15985,3DS,NA,0
11980,15985,3DS,EU,0
11980,15985,3DS,JP,0.01
11980,15985,3DS,Other,0
11980,15985,3DS,Global,0.01
11981,15986,DS,NA,0
11981,15986,DS,EU,0
11981,15986,DS,JP,0.01
11981,15986,DS,Other,0
11981,15986,DS,Global,0.01
11982,15987,DS,NA,0.01
11982,15987,DS,EU,0
11982,15987,DS,JP,0
11982,15987,DS,Other,0
11982,15987,DS,Global,0.01
11983,15988,DS,NA,0
11983,15988,DS,EU,0.01
11983,15988,DS,JP,0
11983,15988,DS,Other,0
11983,15988,DS,Global,0.01
11984,15989,PSP,NA,0
11984,15989,PSP,EU,0
11984,15989,PSP,JP,0.01
11984,15989,PSP,Other,0
11984,15989,PSP,Global,0.01
11985,15990,GBA,NA,0.01
11985,15990,GBA,EU,0
11985,15990,GBA,JP,0
11985,15990,GBA,Other,0
11985,15990,GBA,Global,0.01
11397,15991,X360,NA,0
11397,15991,X360,EU,0.01
11397,15991,X360,JP,0
11397,15991,X360,Other,0
11397,15991,X360,Global,0.01
11986,15992,PSP,NA,0
11986,15992,PSP,EU,0
11986,15992,PSP,JP,0.01
11986,15992,PSP,Other,0
11986,15992,PSP,Global,0.01
11987,15993,PSP,NA,0
11987,15993,PSP,EU,0
11987,15993,PSP,JP,0.01
11987,15993,PSP,Other,0
11987,15993,PSP,Global,0.01
11988,15994,Wii,NA,0
11988,15994,Wii,EU,0.01
11988,15994,Wii,JP,0
11988,15994,Wii,Other,0
11988,15994,Wii,Global,0.01
11989,15995,PSP,NA,0
11989,15995,PSP,EU,0
11989,15995,PSP,JP,0.01
11989,15995,PSP,Other,0
11989,15995,PSP,Global,0.01
11990,15996,PSP,NA,0
11990,15996,PSP,EU,0
11990,15996,PSP,JP,0.01
11990,15996,PSP,Other,0
11990,15996,PSP,Global,0.01
11991,15997,PS2,NA,0
11991,15997,PS2,EU,0
11991,15997,PS2,JP,0.01
11991,15997,PS2,Other,0
11991,15997,PS2,Global,0.01
11992,15998,PC,NA,0
11992,15998,PC,EU,0.01
11992,15998,PC,JP,0
11992,15998,PC,Other,0
11992,15998,PC,Global,0.01
10611,15999,Wii,NA,0
10611,15999,Wii,EU,0.01
10611,15999,Wii,JP,0
10611,15999,Wii,Other,0
10611,15999,Wii,Global,0.01
11993,16000,PS2,NA,0
11993,16000,PS2,EU,0
11993,16000,PS2,JP,0.01
11993,16000,PS2,Other,0
11993,16000,PS2,Global,0.01
11994,16001,3DS,NA,0
11994,16001,3DS,EU,0
11994,16001,3DS,JP,0.01
11994,16001,3DS,Other,0
11994,16001,3DS,Global,0.01
11995,16002,PC,NA,0.01
11995,16002,PC,EU,0
11995,16002,PC,JP,0
11995,16002,PC,Other,0
11995,16002,PC,Global,0.01
11996,16003,DS,NA,0.01
11996,16003,DS,EU,0
11996,16003,DS,JP,0
11996,16003,DS,Other,0
11996,16003,DS,Global,0.01
11997,16004,DS,NA,0.01
11997,16004,DS,EU,0
11997,16004,DS,JP,0
11997,16004,DS,Other,0
11997,16004,DS,Global,0.01
11998,16005,DS,NA,0
11998,16005,DS,EU,0
11998,16005,DS,JP,0.01
11998,16005,DS,Other,0
11998,16005,DS,Global,0.01
9207,16006,PC,NA,0
9207,16006,PC,EU,0.01
9207,16006,PC,JP,0
9207,16006,PC,Other,0
9207,16006,PC,Global,0.01
11999,16007,PSP,NA,0
11999,16007,PSP,EU,0
11999,16007,PSP,JP,0.01
11999,16007,PSP,Other,0
11999,16007,PSP,Global,0.01
11893,16008,PSP,NA,0
11893,16008,PSP,EU,0
11893,16008,PSP,JP,0.01
11893,16008,PSP,Other,0
11893,16008,PSP,Global,0.01
12000,16009,PSP,NA,0
12000,16009,PSP,EU,0
12000,16009,PSP,JP,0.01
12000,16009,PSP,Other,0
12000,16009,PSP,Global,0.01
12001,16010,PSV,NA,0
12001,16010,PSV,EU,0
12001,16010,PSV,JP,0.01
12001,16010,PSV,Other,0
12001,16010,PSV,Global,0.01
12002,16011,PC,NA,0
12002,16011,PC,EU,0.01
12002,16011,PC,JP,0
12002,16011,PC,Other,0
12002,16011,PC,Global,0.01
12003,16012,DS,NA,0
12003,16012,DS,EU,0
12003,16012,DS,JP,0.01
12003,16012,DS,Other,0
12003,16012,DS,Global,0.01
12004,16013,PC,NA,0
12004,16013,PC,EU,0.01
12004,16013,PC,JP,0
12004,16013,PC,Other,0
12004,16013,PC,Global,0.01
12005,16014,X360,NA,0
12005,16014,X360,EU,0
12005,16014,X360,JP,0.01
12005,16014,X360,Other,0
12005,16014,X360,Global,0.01
9542,16015,PSP,NA,0.01
9542,16015,PSP,EU,0
9542,16015,PSP,JP,0
9542,16015,PSP,Other,0
9542,16015,PSP,Global,0.01
12006,16016,PC,NA,0
12006,16016,PC,EU,0.01
12006,16016,PC,JP,0
12006,16016,PC,Other,0
12006,16016,PC,Global,0.01
12007,16017,PS3,NA,0
12007,16017,PS3,EU,0
12007,16017,PS3,JP,0.01
12007,16017,PS3,Other,0
12007,16017,PS3,Global,0.01
12008,16018,PC,NA,0.01
12008,16018,PC,EU,0
12008,16018,PC,JP,0
12008,16018,PC,Other,0
12008,16018,PC,Global,0.01
12009,16019,DS,NA,0
12009,16019,DS,EU,0
12009,16019,DS,JP,0.01
12009,16019,DS,Other,0
12009,16019,DS,Global,0.01
12010,16020,PC,NA,0
12010,16020,PC,EU,0.01
12010,16020,PC,JP,0
12010,16020,PC,Other,0
12010,16020,PC,Global,0.01
12011,16021,DS,NA,0
12011,16021,DS,EU,0
12011,16021,DS,JP,0.01
12011,16021,DS,Other,0
12011,16021,DS,Global,0.01
12012,16022,PS4,NA,0
12012,16022,PS4,EU,0
12012,16022,PS4,JP,0.01
12012,16022,PS4,Other,0
12012,16022,PS4,Global,0.01
12013,16023,PSV,NA,0
12013,16023,PSV,EU,0
12013,16023,PSV,JP,0.01
12013,16023,PSV,Other,0
12013,16023,PSV,Global,0.01
12014,16024,PSP,NA,0
12014,16024,PSP,EU,0
12014,16024,PSP,JP,0.01
12014,16024,PSP,Other,0
12014,16024,PSP,Global,0.01
12015,16025,DS,NA,0.01
12015,16025,DS,EU,0
12015,16025,DS,JP,0
12015,16025,DS,Other,0
12015,16025,DS,Global,0.01
12016,16026,PSP,NA,0
12016,16026,PSP,EU,0
12016,16026,PSP,JP,0.01
12016,16026,PSP,Other,0
12016,16026,PSP,Global,0.01
12017,16027,DS,NA,0
12017,16027,DS,EU,0
12017,16027,DS,JP,0.01
12017,16027,DS,Other,0
12017,16027,DS,Global,0.01
12018,16028,PC,NA,0
12018,16028,PC,EU,0.01
12018,16028,PC,JP,0
12018,16028,PC,Other,0
12018,16028,PC,Global,0.01
12019,16029,GBA,NA,0.01
12019,16029,GBA,EU,0
12019,16029,GBA,JP,0
12019,16029,GBA,Other,0
12019,16029,GBA,Global,0.01
12020,16030,PSP,NA,0
12020,16030,PSP,EU,0
12020,16030,PSP,JP,0.01
12020,16030,PSP,Other,0
12020,16030,PSP,Global,0.01
12021,16031,PSV,NA,0
12021,16031,PSV,EU,0
12021,16031,PSV,JP,0.01
12021,16031,PSV,Other,0
12021,16031,PSV,Global,0.01
12022,16032,PS2,NA,0
12022,16032,PS2,EU,0
12022,16032,PS2,JP,0.01
12022,16032,PS2,Other,0
12022,16032,PS2,Global,0.01
12023,16033,DS,NA,0
12023,16033,DS,EU,0.01
12023,16033,DS,JP,0
12023,16033,DS,Other,0
12023,16033,DS,Global,0.01
12024,16034,PSP,NA,0
12024,16034,PSP,EU,0
12024,16034,PSP,JP,0.01
12024,16034,PSP,Other,0
12024,16034,PSP,Global,0.01
12025,16035,PSP,NA,0
12025,16035,PSP,EU,0
12025,16035,PSP,JP,0.01
12025,16035,PSP,Other,0
12025,16035,PSP,Global,0.01
12026,16036,PS2,NA,0
12026,16036,PS2,EU,0
12026,16036,PS2,JP,0.01
12026,16036,PS2,Other,0
12026,16036,PS2,Global,0.01
12027,16037,PS2,NA,0.01
12027,16037,PS2,EU,0.01
12027,16037,PS2,JP,0
12027,16037,PS2,Other,0
12027,16037,PS2,Global,0.01
12028,16038,DS,NA,0
12028,16038,DS,EU,0
12028,16038,DS,JP,0.01
12028,16038,DS,Other,0
12028,16038,DS,Global,0.01
9532,16039,PS3,NA,0
9532,16039,PS3,EU,0
9532,16039,PS3,JP,0.01
9532,16039,PS3,Other,0
9532,16039,PS3,Global,0.01
7161,16040,XOne,NA,0
7161,16040,XOne,EU,0.01
7161,16040,XOne,JP,0
7161,16040,XOne,Other,0
7161,16040,XOne,Global,0.01
7476,16041,PS2,NA,0.01
7476,16041,PS2,EU,0.01
7476,16041,PS2,JP,0
7476,16041,PS2,Other,0
7476,16041,PS2,Global,0.01
12029,16042,PS2,NA,0
12029,16042,PS2,EU,0
12029,16042,PS2,JP,0.01
12029,16042,PS2,Other,0
12029,16042,PS2,Global,0.01
12030,16043,PC,NA,0
12030,16043,PC,EU,0.01
12030,16043,PC,JP,0
12030,16043,PC,Other,0
12030,16043,PC,Global,0.01
12031,16044,GC,NA,0.01
12031,16044,GC,EU,0
12031,16044,GC,JP,0
12031,16044,GC,Other,0
12031,16044,GC,Global,0.01
12032,16045,PS2,NA,0
12032,16045,PS2,EU,0
12032,16045,PS2,JP,0.01
12032,16045,PS2,Other,0
12032,16045,PS2,Global,0.01
12033,16046,PS4,NA,0
12033,16046,PS4,EU,0.01
12033,16046,PS4,JP,0
12033,16046,PS4,Other,0
12033,16046,PS4,Global,0.01
12034,16047,X360,NA,0
12034,16047,X360,EU,0
12034,16047,X360,JP,0.01
12034,16047,X360,Other,0
12034,16047,X360,Global,0.01
12035,16048,PC,NA,0.01
12035,16048,PC,EU,0
12035,16048,PC,JP,0
12035,16048,PC,Other,0
12035,16048,PC,Global,0.01
12036,16049,PC,NA,0
12036,16049,PC,EU,0.01
12036,16049,PC,JP,0
12036,16049,PC,Other,0
12036,16049,PC,Global,0.01
1150,16050,PC,NA,0
1150,16050,PC,EU,0.01
1150,16050,PC,JP,0
1150,16050,PC,Other,0
1150,16050,PC,Global,0.01
12037,16051,PS4,NA,0
12037,16051,PS4,EU,0
12037,16051,PS4,JP,0.01
12037,16051,PS4,Other,0
12037,16051,PS4,Global,0.01
12038,16052,PSP,NA,0
12038,16052,PSP,EU,0
12038,16052,PSP,JP,0.01
12038,16052,PSP,Other,0
12038,16052,PSP,Global,0.01
12039,16053,PC,NA,0
12039,16053,PC,EU,0.01
12039,16053,PC,JP,0
12039,16053,PC,Other,0
12039,16053,PC,Global,0.01
12040,16054,PC,NA,0
12040,16054,PC,EU,0.01
12040,16054,PC,JP,0
12040,16054,PC,Other,0
12040,16054,PC,Global,0.01
12041,16055,PS2,NA,0
12041,16055,PS2,EU,0
12041,16055,PS2,JP,0.01
12041,16055,PS2,Other,0
12041,16055,PS2,Global,0.01
12042,16056,X360,NA,0
12042,16056,X360,EU,0.01
12042,16056,X360,JP,0
12042,16056,X360,Other,0
12042,16056,X360,Global,0.01
12043,16057,PS2,NA,0
12043,16057,PS2,EU,0
12043,16057,PS2,JP,0.01
12043,16057,PS2,Other,0
12043,16057,PS2,Global,0.01
12044,16058,PS2,NA,0
12044,16058,PS2,EU,0
12044,16058,PS2,JP,0.01
12044,16058,PS2,Other,0
12044,16058,PS2,Global,0.01
12045,16059,PS2,NA,0
12045,16059,PS2,EU,0
12045,16059,PS2,JP,0.01
12045,16059,PS2,Other,0
12045,16059,PS2,Global,0.01
5102,16060,PSP,NA,0.01
5102,16060,PSP,EU,0
5102,16060,PSP,JP,0
5102,16060,PSP,Other,0
5102,16060,PSP,Global,0.01
5510,16061,PC,NA,0
5510,16061,PC,EU,0.01
5510,16061,PC,JP,0
5510,16061,PC,Other,0
5510,16061,PC,Global,0.01
12046,16062,PS2,NA,0.01
12046,16062,PS2,EU,0.01
12046,16062,PS2,JP,0
12046,16062,PS2,Other,0
12046,16062,PS2,Global,0.01
12047,16063,PS2,NA,0
12047,16063,PS2,EU,0
12047,16063,PS2,JP,0.01
12047,16063,PS2,Other,0
12047,16063,PS2,Global,0.01
12048,16064,PC,NA,0
12048,16064,PC,EU,0.01
12048,16064,PC,JP,0
12048,16064,PC,Other,0
12048,16064,PC,Global,0.01
10443,16065,X360,NA,0
10443,16065,X360,EU,0.01
10443,16065,X360,JP,0
10443,16065,X360,Other,0
10443,16065,X360,Global,0.01
12049,16066,X360,NA,0
12049,16066,X360,EU,0
12049,16066,X360,JP,0.01
12049,16066,X360,Other,0
12049,16066,X360,Global,0.01
12050,16067,3DS,NA,0
12050,16067,3DS,EU,0
12050,16067,3DS,JP,0.01
12050,16067,3DS,Other,0
12050,16067,3DS,Global,0.01
12051,16068,XB,NA,0.01
12051,16068,XB,EU,0
12051,16068,XB,JP,0
12051,16068,XB,Other,0
12051,16068,XB,Global,0.01
12052,16069,PS2,NA,0
12052,16069,PS2,EU,0
12052,16069,PS2,JP,0.01
12052,16069,PS2,Other,0
12052,16069,PS2,Global,0.01
12053,16070,PC,NA,0
12053,16070,PC,EU,0.01
12053,16070,PC,JP,0
12053,16070,PC,Other,0
12053,16070,PC,Global,0.01
12054,16071,GBA,NA,0.01
12054,16071,GBA,EU,0
12054,16071,GBA,JP,0
12054,16071,GBA,Other,0
12054,16071,GBA,Global,0.01
6297,16072,XB,NA,0.01
6297,16072,XB,EU,0
6297,16072,XB,JP,0
6297,16072,XB,Other,0
6297,16072,XB,Global,0.01
12055,16073,PC,NA,0.01
12055,16073,PC,EU,0
12055,16073,PC,JP,0
12055,16073,PC,Other,0
12055,16073,PC,Global,0.01
5469,16074,GBA,NA,0.01
5469,16074,GBA,EU,0
5469,16074,GBA,JP,0
5469,16074,GBA,Other,0
5469,16074,GBA,Global,0.01
12056,16075,3DS,NA,0
12056,16075,3DS,EU,0
12056,16075,3DS,JP,0.01
12056,16075,3DS,Other,0
12056,16075,3DS,Global,0.01
12057,16076,PC,NA,0.01
12057,16076,PC,EU,0
12057,16076,PC,JP,0
12057,16076,PC,Other,0
12057,16076,PC,Global,0.01
12058,16077,DS,NA,0
12058,16077,DS,EU,0
12058,16077,DS,JP,0.01
12058,16077,DS,Other,0
12058,16077,DS,Global,0.01
12059,16078,PSV,NA,0
12059,16078,PSV,EU,0
12059,16078,PSV,JP,0.01
12059,16078,PSV,Other,0
12059,16078,PSV,Global,0.01
12060,16079,DS,NA,0.01
12060,16079,DS,EU,0
12060,16079,DS,JP,0
12060,16079,DS,Other,0
12060,16079,DS,Global,0.01
12061,16080,DS,NA,0
12061,16080,DS,EU,0
12061,16080,DS,JP,0.01
12061,16080,DS,Other,0
12061,16080,DS,Global,0.01
12062,16081,DS,NA,0.01
12062,16081,DS,EU,0
12062,16081,DS,JP,0
12062,16081,DS,Other,0
12062,16081,DS,Global,0.01
10684,16082,XB,NA,0.01
10684,16082,XB,EU,0
10684,16082,XB,JP,0
10684,16082,XB,Other,0
10684,16082,XB,Global,0.01
1618,16083,PC,NA,0
1618,16083,PC,EU,0.01
1618,16083,PC,JP,0
1618,16083,PC,Other,0
1618,16083,PC,Global,0.01
12063,16084,PS3,NA,0.01
12063,16084,PS3,EU,0
12063,16084,PS3,JP,0
12063,16084,PS3,Other,0
12063,16084,PS3,Global,0.01
12064,16085,PSP,NA,0
12064,16085,PSP,EU,0
12064,16085,PSP,JP,0.01
12064,16085,PSP,Other,0
12064,16085,PSP,Global,0.01
12065,16086,PSP,NA,0
12065,16086,PSP,EU,0
12065,16086,PSP,JP,0.01
12065,16086,PSP,Other,0
12065,16086,PSP,Global,0.01
12066,16087,PS3,NA,0
12066,16087,PS3,EU,0
12066,16087,PS3,JP,0.01
12066,16087,PS3,Other,0
12066,16087,PS3,Global,0.01
12067,16088,GBA,NA,0.01
12067,16088,GBA,EU,0
12067,16088,GBA,JP,0
12067,16088,GBA,Other,0
12067,16088,GBA,Global,0.01
12068,16089,PSP,NA,0
12068,16089,PSP,EU,0
12068,16089,PSP,JP,0.01
12068,16089,PSP,Other,0
12068,16089,PSP,Global,0.01
12069,16090,Wii,NA,0
12069,16090,Wii,EU,0
12069,16090,Wii,JP,0.01
12069,16090,Wii,Other,0
12069,16090,Wii,Global,0.01
12070,16091,PS2,NA,0
12070,16091,PS2,EU,0
12070,16091,PS2,JP,0.01
12070,16091,PS2,Other,0
12070,16091,PS2,Global,0.01
12071,16092,DS,NA,0
12071,16092,DS,EU,0
12071,16092,DS,JP,0.01
12071,16092,DS,Other,0
12071,16092,DS,Global,0.01
9955,16093,DS,NA,0.01
9955,16093,DS,EU,0
9955,16093,DS,JP,0
9955,16093,DS,Other,0
9955,16093,DS,Global,0.01
12072,16094,XB,NA,0.01
12072,16094,XB,EU,0
12072,16094,XB,JP,0
12072,16094,XB,Other,0
12072,16094,XB,Global,0.01
10267,16095,X360,NA,0
10267,16095,X360,EU,0.01
10267,16095,X360,JP,0
10267,16095,X360,Other,0
10267,16095,X360,Global,0.01
12073,16096,PC,NA,0
12073,16096,PC,EU,0.01
12073,16096,PC,JP,0
12073,16096,PC,Other,0
12073,16096,PC,Global,0.01
12074,16097,DS,NA,0
12074,16097,DS,EU,0
12074,16097,DS,JP,0.01
12074,16097,DS,Other,0
12074,16097,DS,Global,0.01
12075,16098,PS4,NA,0.01
12075,16098,PS4,EU,0
12075,16098,PS4,JP,0
12075,16098,PS4,Other,0
12075,16098,PS4,Global,0.01
12076,16099,PSP,NA,0
12076,16099,PSP,EU,0
12076,16099,PSP,JP,0.01
12076,16099,PSP,Other,0
12076,16099,PSP,Global,0.01
12077,16100,Wii,NA,0.01
12077,16100,Wii,EU,0
12077,16100,Wii,JP,0
12077,16100,Wii,Other,0
12077,16100,Wii,Global,0.01
11675,16101,X360,NA,0
11675,16101,X360,EU,0.01
11675,16101,X360,JP,0
11675,16101,X360,Other,0
11675,16101,X360,Global,0.01
12078,16102,PSV,NA,0
12078,16102,PSV,EU,0
12078,16102,PSV,JP,0.01
12078,16102,PSV,Other,0
12078,16102,PSV,Global,0.01
12079,16103,X360,NA,0.01
12079,16103,X360,EU,0
12079,16103,X360,JP,0
12079,16103,X360,Other,0
12079,16103,X360,Global,0.01
10137,16104,XB,NA,0.01
10137,16104,XB,EU,0
10137,16104,XB,JP,0
10137,16104,XB,Other,0
10137,16104,XB,Global,0.01
12080,16105,DS,NA,0
12080,16105,DS,EU,0
12080,16105,DS,JP,0.01
12080,16105,DS,Other,0
12080,16105,DS,Global,0.01
12081,16106,PSP,NA,0
12081,16106,PSP,EU,0
12081,16106,PSP,JP,0.01
12081,16106,PSP,Other,0
12081,16106,PSP,Global,0.01
9160,16107,WiiU,NA,0
9160,16107,WiiU,EU,0.01
9160,16107,WiiU,JP,0
9160,16107,WiiU,Other,0
9160,16107,WiiU,Global,0.01
12082,16108,SNES,NA,0
12082,16108,SNES,EU,0
12082,16108,SNES,JP,0.01
12082,16108,SNES,Other,0
12082,16108,SNES,Global,0.01
10836,16109,PS3,NA,0
10836,16109,PS3,EU,0
10836,16109,PS3,JP,0.01
10836,16109,PS3,Other,0
10836,16109,PS3,Global,0.01
12083,16110,PSV,NA,0
12083,16110,PSV,EU,0
12083,16110,PSV,JP,0.01
12083,16110,PSV,Other,0
12083,16110,PSV,Global,0.01
12084,16111,PS2,NA,0
12084,16111,PS2,EU,0
12084,16111,PS2,JP,0.01
12084,16111,PS2,Other,0
12084,16111,PS2,Global,0.01
12085,16112,PC,NA,0
12085,16112,PC,EU,0.01
12085,16112,PC,JP,0
12085,16112,PC,Other,0
12085,16112,PC,Global,0.01
12086,16113,X360,NA,0
12086,16113,X360,EU,0
12086,16113,X360,JP,0.01
12086,16113,X360,Other,0
12086,16113,X360,Global,0.01
10675,16114,PS2,NA,0
10675,16114,PS2,EU,0
10675,16114,PS2,JP,0.01
10675,16114,PS2,Other,0
10675,16114,PS2,Global,0.01
12087,16115,PSP,NA,0
12087,16115,PSP,EU,0
12087,16115,PSP,JP,0.01
12087,16115,PSP,Other,0
12087,16115,PSP,Global,0.01
12044,16116,PS3,NA,0
12044,16116,PS3,EU,0
12044,16116,PS3,JP,0.01
12044,16116,PS3,Other,0
12044,16116,PS3,Global,0.01
12088,16117,XOne,NA,0
12088,16117,XOne,EU,0
12088,16117,XOne,JP,0.01
12088,16117,XOne,Other,0
12088,16117,XOne,Global,0.01
12089,16118,PC,NA,0
12089,16118,PC,EU,0.01
12089,16118,PC,JP,0
12089,16118,PC,Other,0
12089,16118,PC,Global,0.01
12090,16119,PSP,NA,0
12090,16119,PSP,EU,0
12090,16119,PSP,JP,0.01
12090,16119,PSP,Other,0
12090,16119,PSP,Global,0.01
12091,16120,DS,NA,0.01
12091,16120,DS,EU,0
12091,16120,DS,JP,0
12091,16120,DS,Other,0
12091,16120,DS,Global,0.01
12092,16121,PC,NA,0
12092,16121,PC,EU,0.01
12092,16121,PC,JP,0
12092,16121,PC,Other,0
12092,16121,PC,Global,0.01
12093,16122,PSV,NA,0
12093,16122,PSV,EU,0
12093,16122,PSV,JP,0.01
12093,16122,PSV,Other,0
12093,16122,PSV,Global,0.01
12094,16123,PSV,NA,0
12094,16123,PSV,EU,0
12094,16123,PSV,JP,0.01
12094,16123,PSV,Other,0
12094,16123,PSV,Global,0.01
12095,16124,Wii,NA,0
12095,16124,Wii,EU,0.01
12095,16124,Wii,JP,0
12095,16124,Wii,Other,0
12095,16124,Wii,Global,0.01
12096,16125,PC,NA,0
12096,16125,PC,EU,0.01
12096,16125,PC,JP,0
12096,16125,PC,Other,0
12096,16125,PC,Global,0.01
12097,16126,3DS,NA,0
12097,16126,3DS,EU,0.01
12097,16126,3DS,JP,0
12097,16126,3DS,Other,0
12097,16126,3DS,Global,0.01
8059,16127,X360,NA,0
8059,16127,X360,EU,0.01
8059,16127,X360,JP,0
8059,16127,X360,Other,0
8059,16127,X360,Global,0.01
12098,16128,DS,NA,0
12098,16128,DS,EU,0
12098,16128,DS,JP,0.01
12098,16128,DS,Other,0
12098,16128,DS,Global,0.01
12099,16129,GBA,NA,0.01
12099,16129,GBA,EU,0
12099,16129,GBA,JP,0
12099,16129,GBA,Other,0
12099,16129,GBA,Global,0.01
453,16130,PS3,NA,0
453,16130,PS3,EU,0.01
453,16130,PS3,JP,0
453,16130,PS3,Other,0
453,16130,PS3,Global,0.01
12100,16131,PC,NA,0.01
12100,16131,PC,EU,0
12100,16131,PC,JP,0
12100,16131,PC,Other,0
12100,16131,PC,Global,0.01
12101,16132,PSP,NA,0
12101,16132,PSP,EU,0
12101,16132,PSP,JP,0.01
12101,16132,PSP,Other,0
12101,16132,PSP,Global,0.01
12102,16133,DS,NA,0
12102,16133,DS,EU,0
12102,16133,DS,JP,0.01
12102,16133,DS,Other,0
12102,16133,DS,Global,0.01
12103,16134,PSP,NA,0
12103,16134,PSP,EU,0
12103,16134,PSP,JP,0.01
12103,16134,PSP,Other,0
12103,16134,PSP,Global,0.01
12104,16135,PS2,NA,0
12104,16135,PS2,EU,0
12104,16135,PS2,JP,0.01
12104,16135,PS2,Other,0
12104,16135,PS2,Global,0.01
12105,16136,PSV,NA,0
12105,16136,PSV,EU,0
12105,16136,PSV,JP,0.01
12105,16136,PSV,Other,0
12105,16136,PSV,Global,0.01
12106,16137,DS,NA,0
12106,16137,DS,EU,0
12106,16137,DS,JP,0.01
12106,16137,DS,Other,0
12106,16137,DS,Global,0.01
12107,16138,PS,NA,0.01
12107,16138,PS,EU,0.01
12107,16138,PS,JP,0
12107,16138,PS,Other,0
12107,16138,PS,Global,0.01
12108,16139,PS4,NA,0
12108,16139,PS4,EU,0
12108,16139,PS4,JP,0.01
12108,16139,PS4,Other,0
12108,16139,PS4,Global,0.01
12109,16140,DS,NA,0
12109,16140,DS,EU,0
12109,16140,DS,JP,0.01
12109,16140,DS,Other,0
12109,16140,DS,Global,0.01
11818,16141,XB,NA,0.01
11818,16141,XB,EU,0
11818,16141,XB,JP,0
11818,16141,XB,Other,0
11818,16141,XB,Global,0.01
12110,16142,PSV,NA,0
12110,16142,PSV,EU,0
12110,16142,PSV,JP,0.01
12110,16142,PSV,Other,0
12110,16142,PSV,Global,0.01
12111,16143,PC,NA,0
12111,16143,PC,EU,0.01
12111,16143,PC,JP,0
12111,16143,PC,Other,0
12111,16143,PC,Global,0.01
12112,16144,XB,NA,0.01
12112,16144,XB,EU,0
12112,16144,XB,JP,0
12112,16144,XB,Other,0
12112,16144,XB,Global,0.01
12113,16145,PS3,NA,0
12113,16145,PS3,EU,0.01
12113,16145,PS3,JP,0
12113,16145,PS3,Other,0
12113,16145,PS3,Global,0.01
524,16146,PC,NA,0
524,16146,PC,EU,0.01
524,16146,PC,JP,0
524,16146,PC,Other,0
524,16146,PC,Global,0.01
12114,16147,DS,NA,0
12114,16147,DS,EU,0
12114,16147,DS,JP,0.01
12114,16147,DS,Other,0
12114,16147,DS,Global,0.01
12115,16148,PC,NA,0
12115,16148,PC,EU,0.01
12115,16148,PC,JP,0
12115,16148,PC,Other,0
12115,16148,PC,Global,0.01
12116,16149,PSV,NA,0
12116,16149,PSV,EU,0
12116,16149,PSV,JP,0.01
12116,16149,PSV,Other,0
12116,16149,PSV,Global,0.01
12117,16150,DS,NA,0
12117,16150,DS,EU,0
12117,16150,DS,JP,0.01
12117,16150,DS,Other,0
12117,16150,DS,Global,0.01
12118,16151,GBA,NA,0.01
12118,16151,GBA,EU,0
12118,16151,GBA,JP,0
12118,16151,GBA,Other,0
12118,16151,GBA,Global,0.01
12119,16152,DS,NA,0
12119,16152,DS,EU,0
12119,16152,DS,JP,0.01
12119,16152,DS,Other,0
12119,16152,DS,Global,0.01
11950,16153,PSP,NA,0
11950,16153,PSP,EU,0
11950,16153,PSP,JP,0.01
11950,16153,PSP,Other,0
11950,16153,PSP,Global,0.01
12120,16154,Wii,NA,0
12120,16154,Wii,EU,0
12120,16154,Wii,JP,0.01
12120,16154,Wii,Other,0
12120,16154,Wii,Global,0.01
12121,16155,PS2,NA,0
12121,16155,PS2,EU,0
12121,16155,PS2,JP,0.01
12121,16155,PS2,Other,0
12121,16155,PS2,Global,0.01
12122,16156,X360,NA,0
12122,16156,X360,EU,0
12122,16156,X360,JP,0.01
12122,16156,X360,Other,0
12122,16156,X360,Global,0.01
1097,16157,PS2,NA,0.01
1097,16157,PS2,EU,0.01
1097,16157,PS2,JP,0
1097,16157,PS2,Other,0
1097,16157,PS2,Global,0.01
12123,16158,PSP,NA,0
12123,16158,PSP,EU,0
12123,16158,PSP,JP,0.01
12123,16158,PSP,Other,0
12123,16158,PSP,Global,0.01
12124,16159,PSP,NA,0
12124,16159,PSP,EU,0
12124,16159,PSP,JP,0.01
12124,16159,PSP,Other,0
12124,16159,PSP,Global,0.01
12125,16160,PS2,NA,0
12125,16160,PS2,EU,0
12125,16160,PS2,JP,0.01
12125,16160,PS2,Other,0
12125,16160,PS2,Global,0.01
12126,16161,DS,NA,0.01
12126,16161,DS,EU,0
12126,16161,DS,JP,0
12126,16161,DS,Other,0
12126,16161,DS,Global,0.01
11517,16162,XB,NA,0.01
11517,16162,XB,EU,0
11517,16162,XB,JP,0
11517,16162,XB,Other,0
11517,16162,XB,Global,0.01
7954,16163,PC,NA,0.01
7954,16163,PC,EU,0
